日期,地区,车型,是否新能源汽车,销售量,销售额（万元）
202301,华北,红旗 Sedan,Y,120,2400
202301,华东,红旗 SUV,N,150,3750
202301,华南,红旗 MPV,N,80,2000
202301,西北,红旗 Sedan,Y,90,1800
202301,西南,红旗 SUV,N,110,2750
202302,华北,红旗 Sedan,Y,130,2600
202302,华东,红旗 SUV,N,160,4000
202302,华南,红旗 MPV,N,85,2125
202302,西北,红旗 Sedan,Y,95,1900
202302,西南,红旗 SUV,N,115,2875
202303,华北,红旗 Sedan,Y,125,2500
202303,华东,红旗 SUV,N,155,3875
202303,华南,红旗 MPV,N,90,2250
202303,西北,红旗 Sedan,Y,100,2000
202303,西南,红旗 SUV,N,120,3000
202304,华北,红旗 Sedan,Y,135,2700
202304,华东,红旗 SUV,N,165,4125
202304,华南,红旗 MPV,N,95,2375
202304,西北,红旗 Sedan,Y,105,2100
202304,西南,红旗 SUV,N,125,3125
202305,华北,红旗 Sedan,Y,140,2800
202305,华东,红旗 SUV,N,170,4250
202305,华南,红旗 MPV,N,100,2500
202305,西北,红旗 Sedan,Y,110,2200
202305,西南,红旗 SUV,N,130,3250
202306,华北,红旗 Sedan,Y,145,2900
202306,华东,红旗 SUV,N,175,4375
202306,华南,红旗 MPV,N,105,2625
202306,西北,红旗 Sedan,Y,115,2300
202306,西南,红旗 SUV,N,135,3375
202307,华北,红旗 Sedan,Y,150,3000
202307,华东,红旗 SUV,N,180,4500
202307,华南,红旗 MPV,N,110,2750
202307,西北,红旗 Sedan,Y,120,2400
202307,西南,红旗 SUV,N,140,3500
202308,华北,红旗 Sedan,Y,155,3100
202308,华东,红旗 SUV,N,185,4625
202308,华南,红旗 MPV,N,115,2875
202308,西北,红旗 Sedan,Y,125,2500
202308,西南,红旗 SUV,N,145,3625
202309,华北,红旗 Sedan,Y,160,3200
202309,华东,红旗 SUV,N,190,4750
202309,华南,红旗 MPV,N,120,3000
202309,西北,红旗 Sedan,Y,130,2600
202309,西南,红旗 SUV,N,150,3750
202310,华北,红旗 Sedan,Y,165,3300
202310,华东,红旗 SUV,N,195,4875
202310,华南,红旗 MPV,N,125,3125
202310,西北,红旗 Sedan,Y,135,2700
202310,西南,红旗 SUV,N,155,3875
202311,华北,红旗 Sedan,Y,170,3400
202311,华东,红旗 SUV,N,200,5000
202311,华南,红旗 MPV,N,130,3250
202311,西北,红旗 Sedan,Y,140,2800
202311,西南,红旗 SUV,N,160,4000
202312,华北,红旗 Sedan,Y,175,3500
202312,华东,红旗 SUV,N,205,5125
202312,华南,红旗 MPV,N,135,3375
202312,西北,红旗 Sedan,Y,145,2900
202312,西南,红旗 SUV,N,165,4125
202401,华北,红旗 Sedan,Y,122,2440
202401,华东,红旗 SUV,N,152,3800
202401,华南,红旗 MPV,N,82,2050
202401,西北,红旗 Sedan,Y,92,1840
202401,西南,红旗 SUV,N,112,2800
202402,华北,红旗 Sedan,Y,132,2640
202402,华东,红旗 SUV,N,162,4050
202402,华南,红旗 MPV,N,87,2175
202402,西北,红旗 Sedan,Y,97,1940
202402,西南,红旗 SUV,N,117,2925
202403,华北,红旗 Sedan,Y,127,2540
202403,华东,红旗 SUV,N,157,3925
202403,华南,红旗 MPV,N,92,2300
202403,西北,红旗 Sedan,Y,102,2040
202403,西南,红旗 SUV,N,122,3050
202404,华北,红旗 Sedan,Y,137,2740
202404,华东,红旗 SUV,N,167,4175
202404,华南,红旗 MPV,N,97,2425
202404,西北,红旗 Sedan,Y,107,2140
202404,西南,红旗 SUV,N,127,3175
202405,华北,红旗 Sedan,Y,142,2840
202405,华东,红旗 SUV,N,172,4300
202405,华南,红旗 MPV,N,102,2550
202405,西北,红旗 Sedan,Y,112,2240
202405,西南,红旗 SUV,N,132,3300
202406,华北,红旗 Sedan,Y,147,2940
202406,华东,红旗 SUV,N,177,4425
202406,华南,红旗 MPV,N,107,2675
202406,西北,红旗 Sedan,Y,117,2340
202406,西南,红旗 SUV,N,137,3425
202407,华北,红旗 Sedan,Y,152,3040
202407,华东,红旗 SUV,N,182,4550
202407,华南,红旗 MPV,N,112,2800
202407,西北,红旗 Sedan,Y,122,2440
202407,西南,红旗 SUV,N,142,3550
202408,华北,红旗 Sedan,Y,157,3140
202408,华东,红旗 SUV,N,187,4675
202408,华南,红旗 MPV,N,117,2925
202408,西北,红旗 Sedan,Y,127,2540
202408,西南,红旗 SUV,N,147,3675
202409,华北,红旗 Sedan,Y,162,3240
202409,华东,红旗 SUV,N,192,4800
202409,华南,红旗 MPV,N,122,3050
202409,西北,红旗 Sedan,Y,132,2640
202409,西南,红旗 SUV,N,152,3800
202410,华北,红旗 Sedan,Y,167,3340
202410,华东,红旗 SUV,N,197,4925
202410,华南,红旗 MPV,N,127,3175
202410,西北,红旗 Sedan,Y,137,2740
202410,西南,红旗 SUV,N,157,3925
202411,华北,红旗 Sedan,Y,172,3440
202411,华东,红旗 SUV,N,202,5050
202411,华南,红旗 MPV,N,132,3300
202411,西北,红旗 Sedan,Y,142,2840
202411,西南,红旗 SUV,N,162,4050
202412,华北,红旗 Sedan,Y,177,3540
202412,华东,红旗 SUV,N,207,5175
202412,华南,红旗 MPV,N,137,3425
202412,西北,红旗 Sedan,Y,147,2940
202412,西南,红旗 SUV,N,162,4170
