# Data from Fowler et al., 2022 Fig. 1
id1,id2,relation
NC2f,SE1m,parent-child
SE1m,SP2m,parent-child
NC2f,SP2m,paternal grandparent-grandchild
NC2f,NC4m,parent-child
NC1m,NC4m,parent-child
SE1m,NC4m,maternal half-siblings
NC3f,NE1m,parent-child
NC3f,NC6m,2
NC3f,NE2m,parent-child
NC1m,NE2m,parent-child
NE1m,NE2m,maternal half-siblings
NE2m,SC5m,parent-child
NE2m,NC7f,parent-child
NE2m,SP3m,parent-child
NE2m,NC8m,parent-child
NC7f,SP3m,siblings
NC7f,NC8m,siblings
SP3m,NC8m,siblings
SC5m,NC7f,paternal half-siblings
SC5m,SP3m,paternal half-siblings
SC5m,NC8m,paternal half-siblings
NC3f,SC5m,paternal grandparent-grandchild
NC3f,NC7f,paternal grandparent-grandchild
NC3f,SP3m,paternal grandparent-grandchild
NC3f,NC8m,paternal grandparent-grandchild
NC1m,SC5m,paternal grandparent-grandchild
NC1m,NC7f,paternal grandparent-grandchild
NC1m,SP3m,paternal grandparent-grandchild
NC1m,NC8m,paternal grandparent-grandchild
NC7f,NC9m,maternal half-siblings
SP3m,NC9m,maternal half-siblings
NC8m,NC9m,maternal half-siblings
NC4m,NE2m,paternal half-siblings
NC1m,SC2m,parent-child
SC2m,NC9m,paternal grandparent-grandchild
NC1m,SP1m,parent-child
SC1f,SC2m,parent-child
SC1f,SP1m,parent-child
SC2m,SP1m,siblings
SC2m,SC6m,paternal aunt/uncle-nephew/niece
SC2m,SC7m,paternal aunt/uncle-nephew/niece
SP1m,SC6m,paternal aunt/uncle-nephew/niece
SP1m,SC7m,paternal aunt/uncle-nephew/niece
SC6m,SC7m,siblings
NC1m,SC6m,paternal grandparent-grandchild
NC1m,SC7m,paternal grandparent-grandchild
SC1f,SC6m,paternal grandparent-grandchild
SC1f,SC7m,paternal grandparent-grandchild
NC4m,SC2m,paternal half-siblings
NC4m,SP1m,paternal half-siblings
NE2m,SC2m,paternal half-siblings
NE2m,SP1m,paternal half-siblings
NC1m,SC3m,parent-child
NC4m,SC3m,paternal half-siblings
NE2m,SC3m,paternal half-siblings
SC2m,SC3m,paternal half-siblings
SP1m,SC3m,paternal half-siblings
SC3m,SE2m,parent-child
SC4f,SE2m,parent-child
NC1m,SE2m,paternal grandparent-grandchild
SC4f,SE3m,parent-child
SE2m,SE3m,maternal half-siblings
SE2m,SC8m,parent-child
SE2m,SC9f,parent-child
SC8m,SC9f,siblings
SC3m,SC8m,paternal grandparent-grandchild
SC3m,SC9f,paternal grandparent-grandchild
SC4f,SC8m,paternal grandparent-grandchild
SC4f,SC9f,paternal grandparent-grandchild
